geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
7642390,de,AS,Asien,TR,Türkei,01,Adana,,,Gölbaşı,,Europe/Istanbul,0
7644974,de,EU,Europa,FI,Finnland,15,Nordsavo,,,,,Europe/Helsinki,1
7645166,de,SA,Südamerika,AR,Argentinien,B,"Buenos Aires",,,,,America/Argentina/Buenos_Aires,0
7645176,de,AS,Asien,IN,Indien,PB,"Bundesstaat Punjab",,,Zira,,Asia/Kolkata,0
7645215,de,OC,Ozeanien,FM,Mikronesien,TRK,"Bundesstaat Chuuk",,,,,Pacific/Chuuk,0
7646157,de,AS,Asien,IN,Indien,TN,"Bundesstaat Tamil Nadu",,,,,Asia/Kolkata,0
7646431,de,SA,Südamerika,AR,Argentinien,N,Misiones,,,,,America/Argentina/Cordoba,0
7646541,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7646573,de,SA,Südamerika,AR,Argentinien,R,"Río Negro",,,"Las Grutas",,America/Argentina/Salta,0
7646705,de,AS,Asien,IN,Indien,HR,"Bundesstaat Haryana",,,,,Asia/Kolkata,0
7646708,de,AS,Asien,BD,Bangladesch,F,Rangpur,28,,,,Asia/Dhaka,0
7646711,de,AS,Asien,BD,Bangladesch,A,Barishal,51,,,,Asia/Dhaka,0
7646714,de,AS,Asien,BD,Bangladesch,F,Rangpur,46,,Nilphamari,,Asia/Dhaka,0
7646984,de,AS,Asien,IN,Indien,KA,"Bundesstaat Karnataka",,,,,Asia/Kolkata,0
7647007,de,SA,Südamerika,AR,Argentinien,R,"Río Negro",,,Bariloche,,America/Argentina/Salta,0
7647201,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7647765,de,EU,Europa,BE,Belgien,WAL,Wallonien,WBR,"Provinz Wallonisch-Brabant",,,Europe/Brussels,1
7647766,de,EU,Europa,BE,Belgien,WAL,Wallonien,WBR,"Provinz Wallonisch-Brabant",,,Europe/Brussels,1
7647768,de,EU,Europa,BE,Belgien,WAL,Wallonien,WBR,"Provinz Wallonisch-Brabant",,,Europe/Brussels,1
7647784,de,NA,Nordamerika,US,USA,NJ,"New Jersey",,,,504,America/New_York,0
7648070,de,AF,Afrika,DJ,Dschibuti,DJ,Djibouti,,,Balbala,,Africa/Djibouti,0
7648207,de,EU,Europa,GB,UK,ENG,England,MDW,"Borough of Medway",,,Europe/London,0
7648244,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7648245,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7648246,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7648247,de,EU,Europa,BE,Belgien,WAL,Wallonien,WBR,"Provinz Wallonisch-Brabant",,,Europe/Brussels,1
7648268,de,EU,Europa,BE,Belgien,WAL,Wallonien,WBR,"Provinz Wallonisch-Brabant",,,Europe/Brussels,1
7648533,de,EU,Europa,BE,Belgien,VLG,Flandern,VBR,"Provinz Flämisch-Brabant",,,Europe/Brussels,1
7648907,de,AS,Asien,IR,Iran,30,Alborz,,,,,Asia/Tehran,0
7648910,de,EU,Europa,NO,Norwegen,07,Vestfold,,,,,Europe/Oslo,0
7649150,de,EU,Europa,BE,Belgien,VLG,Flandern,VAN,Antwerpen,,,Europe/Brussels,1
7665089,de,AS,Asien,ID,Indonesien,LA,Lampung,,,,,Asia/Jakarta,0
7667505,de,EU,Europa,BE,Belgien,VLG,Flandern,VAN,Antwerpen,,,Europe/Brussels,1
7667643,de,AF,Afrika,KE,Kenia,21,,,,,,Africa/Nairobi,0
7667880,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7668021,de,OC,Ozeanien,TO,Tonga,01,’Eua,,,,,Pacific/Tongatapu,0
7668893,de,EU,Europa,BE,Belgien,VLG,Flandern,VBR,"Provinz Flämisch-Brabant",,,Europe/Brussels,1
7669018,de,NA,Nordamerika,CA,Kanada,BC,Britisch-Kolumbien,,,,,America/Vancouver,0
7669079,de,EU,Europa,BE,Belgien,VLG,Flandern,VBR,"Provinz Flämisch-Brabant",,,Europe/Brussels,1
7669081,de,EU,Europa,BE,Belgien,VLG,Flandern,VBR,"Provinz Flämisch-Brabant",,,Europe/Brussels,1
7669106,de,AS,Asien,TR,Türkei,34,Istanbul,,,,,Europe/Istanbul,0
7669145,de,AS,Asien,TR,Türkei,34,Istanbul,,,,,Europe/Istanbul,0
7669232,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7669234,de,AS,Asien,IN,Indien,MH,"Bundesstaat Maharashtra",,,,,Asia/Kolkata,0
7669241,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7669364,de,EU,Europa,IT,Italien,32,Südtirol,TN,"Provinz Trento","Terme di Comano",,Europe/Rome,1
7669365,de,EU,Europa,IT,Italien,32,Südtirol,TN,"Provinz Trento",,,Europe/Rome,1
7669414,de,EU,Europa,CH,Schweiz,BE,Bern,,,"Schliern bei Köniz",,Europe/Zurich,0
7669421,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,"Davos Platz",,Europe/Zurich,0
7669423,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,"Neuhaus SG",,Europe/Zurich,0
7669427,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669433,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7669443,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7669454,de,EU,Europa,CH,Schweiz,SZ,Schwyz,,,,,Europe/Zurich,0
7669457,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669458,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669459,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669466,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669470,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7669485,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"Busswil TG",,Europe/Zurich,0
7669489,de,EU,Europa,CH,Schweiz,SZ,Schwyz,,,"Buttikon SZ",,Europe/Zurich,0
7669494,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7669510,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669518,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669525,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7669528,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669540,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669543,de,EU,Europa,CH,Schweiz,SZ,Schwyz,,,"Egg SZ",,Europe/Zurich,0
7669547,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669548,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669554,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669562,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669565,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"Ettenhausen TG",,Europe/Zurich,0
7669567,de,EU,Europa,CH,Schweiz,NE,Neuenburg,,,,,Europe/Zurich,0
7669568,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7669580,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"Freidorf TG",,Europe/Zurich,0
7669583,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669585,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669589,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669615,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"Guntershausen b. Aadorf",,Europe/Zurich,0
7669632,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,"Heiligkreuz (Mels)",,Europe/Zurich,0
7669635,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669648,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669650,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7669661,de,EU,Europa,CH,Schweiz,OW,Obwalden,,,,,Europe/Zurich,0
7669663,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669674,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7669676,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669691,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669694,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669701,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7669721,de,EU,Europa,CH,Schweiz,VS,Wallis,,,,,Europe/Zurich,0
7669735,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669739,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669741,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669743,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669744,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669748,de,EU,Europa,CH,Schweiz,SO,Solothurn,,,,,Europe/Zurich,0
7669753,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669766,de,EU,Europa,CH,Schweiz,VS,Wallis,,,,,Europe/Zurich,0
7669782,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669783,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7669794,de,EU,Europa,CH,Schweiz,ZG,Zug,,,,,Europe/Zurich,0
7669800,de,EU,Europa,CH,Schweiz,AR,"Appenzell Ausserrhoden",,,,,Europe/Zurich,0
7669801,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669803,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,"Niederwil SG",,Europe/Zurich,0
7669807,de,EU,Europa,CH,Schweiz,SO,Solothurn,,,,,Europe/Zurich,0
7669820,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669822,de,EU,Europa,CH,Schweiz,ZG,Zug,,,"Oberwil b. Zug",,Europe/Zurich,0
7669835,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,,,Europe/Zurich,0
7669837,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7669851,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7669866,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669882,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669884,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669888,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7669910,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669916,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,"Schwarzenbach SG",,Europe/Zurich,0
7669924,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7669925,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7669931,de,EU,Europa,CH,Schweiz,AR,"Appenzell Ausserrhoden",,,,,Europe/Zurich,0
7669937,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669942,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669943,de,EU,Europa,CH,Schweiz,AI,"Kanton Appenzell Innerrhoden",,,,,Europe/Zurich,0
7669947,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7669950,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"St. Margarethen TG",,Europe/Zurich,0
7669960,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669961,de,EU,Europa,CH,Schweiz,AG,Aargau,,,,,Europe/Zurich,0
7669971,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669972,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7669976,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7669980,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7669981,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7669987,de,EU,Europa,CH,Schweiz,VS,Wallis,,,,,Europe/Zurich,0
7669989,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7670006,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7670008,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7670014,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670020,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670032,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670033,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7670037,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670041,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670042,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7670044,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,,,Europe/Zurich,0
7670081,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7670086,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7670090,de,EU,Europa,CH,Schweiz,AI,"Kanton Appenzell Innerrhoden",,,,,Europe/Zurich,0
7670115,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7670118,de,EU,Europa,CH,Schweiz,VS,Wallis,,,,,Europe/Zurich,0
7670157,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,,,Europe/Zurich,0
7670164,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7670186,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7670206,de,EU,Europa,CH,Schweiz,LU,Luzern,,,,,Europe/Zurich,0
7670212,de,EU,Europa,CH,Schweiz,SG,"Sankt Gallen",,,,,Europe/Zurich,0
7670238,de,EU,Europa,CH,Schweiz,VD,Waadt,,,,,Europe/Zurich,0
7670245,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7670338,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7670378,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7670401,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,"Sils Baselgia",,Europe/Zurich,0
7670419,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,,,Europe/Zurich,0
7670442,de,EU,Europa,CH,Schweiz,GR,Graubünden,,,,,Europe/Zurich,0
7670449,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7670460,de,EU,Europa,CH,Schweiz,FR,Freiburg,,,,,Europe/Zurich,0
7670479,de,EU,Europa,CH,Schweiz,SO,Solothurn,,,,,Europe/Zurich,0
7670480,de,EU,Europa,CH,Schweiz,TG,Thurgau,,,"Wilen (Gottshaus)",,Europe/Zurich,0
7670485,de,EU,Europa,CH,Schweiz,SO,Solothurn,,,,,Europe/Zurich,0
7670535,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7670698,de,AS,Asien,BD,Bangladesch,C,Dhaka,63,,,,Asia/Dhaka,0
7670702,de,AF,Afrika,BW,Botswana,SE,Südosten,,,,,Africa/Gaborone,0
7670730,de,OC,Ozeanien,PW,Palau,050,Hatohobei,,,"Dorf Tobi",,Pacific/Palau,0
7670889,de,EU,Europa,GB,UK,SCT,Schottland,ABD,Aberdeenshire,,,Europe/London,0
7671199,de,EU,Europa,CH,Schweiz,SO,Solothurn,,,"Mühledorf SO",,Europe/Zurich,0
7683974,de,AS,Asien,BD,Bangladesch,C,Dhaka,13,,,,Asia/Dhaka,0
7687641,de,EU,Europa,RU,Russland,VLA,"Oblast Wladimir",,,,,Europe/Moscow,0
7688114,de,AS,Asien,ID,Indonesien,JT,"Jawa Tengah",,,,,Asia/Jakarta,0
7696679,de,AS,Asien,BD,Bangladesch,C,Dhaka,13,,,,Asia/Dhaka,0
7697108,de,AS,Asien,BD,Bangladesch,C,Dhaka,13,,,,Asia/Dhaka,0
7697699,de,AS,Asien,MY,Malaysia,10,Selangor,,,,,Asia/Kuala_Lumpur,0
7697850,de,AS,Asien,TR,Türkei,55,Samsun,,,Esen,,Europe/Istanbul,0
7701323,de,AS,Asien,BD,Bangladesch,C,Dhaka,62,,,,Asia/Dhaka,0
7701384,de,AS,Asien,TR,Türkei,35,Izmir,,,,,Europe/Istanbul,0
7701516,de,AS,Asien,IN,Indien,UK,Uttarakhand,,,,,Asia/Kolkata,0
7701549,de,OC,Ozeanien,PW,Palau,004,Airai,,,Ngetkib,,Pacific/Palau,0
7701598,de,AS,Asien,IN,Indien,CG,Chhattisgarh,,,,,Asia/Kolkata,0
7729780,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7729781,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7729782,de,EU,Europa,BE,Belgien,VLG,Flandern,VLI,Limburg,,,Europe/Brussels,1
7729796,de,EU,Europa,BE,Belgien,WAL,Wallonien,WLG,Lüttich,,,Europe/Brussels,1
7729847,de,EU,Europa,BE,Belgien,WAL,Wallonien,WLG,Lüttich,,,Europe/Brussels,1
7732060,de,EU,Europa,BE,Belgien,WAL,Wallonien,WLG,Lüttich,,,Europe/Brussels,1
7732167,de,AS,Asien,TR,Türkei,06,Ankara,,,,,Europe/Istanbul,0
7732186,de,EU,Europa,BE,Belgien,WAL,Wallonien,WNA,"Provinz Namur",,,Europe/Brussels,1
7732375,de,AS,Asien,TR,Türkei,29,Gümüşhane,,,,,Europe/Istanbul,0
7732488,de,NA,Nordamerika,CA,Kanada,MB,Manitoba,,,,,America/Winnipeg,0
7732865,de,EU,Europa,HR,Kroatien,19,Dubrovnik-Neretva,,,,,Europe/Zagreb,1
7733088,de,EU,Europa,GB,UK,ENG,England,WRL,,,,Europe/London,0
7733096,de,EU,Europa,NO,Norwegen,50,Tröndelag,,,,,Europe/Oslo,0
7733099,de,EU,Europa,RO,Rumänien,AG,"Kreis Argeș",,,,,Europe/Bucharest,1
7733104,de,EU,Europa,CH,Schweiz,TI,Tessin,,,,,Europe/Zurich,0
7733115,de,AS,Asien,BD,Bangladesch,C,Dhaka,13,,,,Asia/Dhaka,0
7733358,de,AS,Asien,KW,Kuwait,MU,"Mubarak al Kabir",,,,,Asia/Kuwait,0
7733361,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
7760359,de,EU,Europa,RU,Russland,TA,Tatarstan,,,,,Europe/Moscow,0
7766022,de,AS,Asien,ID,Indonesien,BT,Banten,,,,,Asia/Jakarta,0
7768519,de,SA,Südamerika,BR,Brasilien,SC,"Santa Catarina",,,,,America/Sao_Paulo,0
7773553,de,SA,Südamerika,BR,Brasilien,PR,Paraná,,,,,America/Sao_Paulo,0
7778796,de,SA,Südamerika,AR,Argentinien,B,"Buenos Aires",,,,,America/Argentina/Buenos_Aires,0
7778818,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7778986,de,AS,Asien,HK,Hongkong,HEA,Ost,,,,,Asia/Hong_Kong,0
7779033,de,EU,Europa,BE,Belgien,WAL,Wallonien,WNA,"Provinz Namur",,,Europe/Brussels,1
7779061,de,EU,Europa,RU,Russland,ZAB,Transbaikalien,,,,,Asia/Chita,0
7779082,de,AS,Asien,MY,Malaysia,14,"Kuala Lumpur",,,,,Asia/Kuala_Lumpur,0
7779437,de,EU,Europa,RU,Russland,CU,Tschuwaschien,,,,,Europe/Moscow,0
7779914,de,AS,Asien,ID,Indonesien,BT,Banten,,,,,Asia/Jakarta,0
7795834,de,AS,Asien,MY,Malaysia,10,Selangor,,,,,Asia/Kuala_Lumpur,0
7796287,de,AS,Asien,TW,Taiwan,TPE,,,,,,Asia/Taipei,0
7799991,de,AF,Afrika,EG,Ägypten,C,"Gouvernement Kairo",,,,,Africa/Cairo,0
7799998,de,AF,Afrika,EG,Ägypten,C,"Gouvernement Kairo",,,,,Africa/Cairo,0
7803723,de,NA,Nordamerika,CA,Kanada,ON,Ontario,,,Omemee,,America/Toronto,0
7806857,de,AF,Afrika,KE,Kenia,34,"Nyamira county",,,,,Africa/Nairobi,0
7828758,de,OC,Ozeanien,MP,"Nördliche Marianen",S,Saipan,,,Saipan,,Pacific/Saipan,0
7838907,de,EU,Europa,IE,Irland,M,Munster,LK,,,,Europe/Dublin,1
7838923,de,EU,Europa,IE,Irland,L,Leinster,,,,,Europe/Dublin,1
7838997,de,NA,Nordamerika,CA,Kanada,AB,Alberta,,,,,America/Edmonton,0
7839980,de,EU,Europa,NO,Norwegen,46,Vestland,,,,,Europe/Oslo,0
7840182,de,EU,Europa,ES,Spanien,MC,"Region Murcia",MU,"Provinz Murcia",,,Europe/Madrid,1
7843625,de,AS,Asien,CN,China,SH,Shanghai,,,,,Asia/Shanghai,0
7847763,de,AF,Afrika,CI,Elfenbeinküste,YM,,,,,,Africa/Abidjan,0
7857940,de,AS,Asien,MY,Malaysia,01,Johor,,,,,Asia/Kuala_Lumpur,0
7861927,de,AS,Asien,ID,Indonesien,LA,Lampung,,,,,Asia/Jakarta,0
7862022,de,AS,Asien,ID,Indonesien,LA,Lampung,,,,,Asia/Jakarta,0
7862296,de,AS,Asien,ID,Indonesien,LA,Lampung,,,,,Asia/Jakarta,0
7869878,de,EU,Europa,ES,Spanien,IB,"Balearische Inseln",PM,"Balearen Inseln",,,Europe/Madrid,1
7869901,de,OC,Ozeanien,NZ,Neuseeland,TAS,Tasman,,,,,Pacific/Auckland,0
7869916,de,EU,Europa,GB,UK,SCT,Schottland,NAY,"North Ayrshire",,,Europe/London,0
7870005,de,EU,Europa,IE,Irland,C,Connacht,G,,,,Europe/Dublin,1
7870006,de,EU,Europa,IE,Irland,C,Connacht,,,,,Europe/Dublin,1
7870285,de,SA,Südamerika,EC,Ecuador,T,"Provinz Tungurahua",,,,,America/Guayaquil,0
7870347,de,EU,Europa,DK,Dänemark,82,"Region Mitteljütland",,,,,Europe/Copenhagen,1
7870361,de,EU,Europa,CH,Schweiz,BE,Bern,,,,,Europe/Zurich,0
7870440,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7870452,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7870919,de,NA,Nordamerika,CA,Kanada,ON,Ontario,,,,,America/Toronto,0
7870989,de,EU,Europa,IE,Irland,L,Leinster,WW,,,,Europe/Dublin,1
7871262,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7871273,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7871305,de,NA,Nordamerika,CA,Kanada,ON,Ontario,,,,,America/Toronto,0
7871320,de,NA,Nordamerika,CA,Kanada,ON,Ontario,,,,,America/Toronto,0
7871681,de,EU,Europa,AT,Österreich,2,Kärnten,,,,,Europe/Vienna,1
7872329,de,EU,Europa,PL,Polen,26,"Woiwodschaft Heiligkreuz",,,,,Europe/Warsaw,1
7872757,de,EU,Europa,AT,Österreich,2,Kärnten,,,,,Europe/Vienna,1
7872758,de,EU,Europa,AT,Österreich,2,Kärnten,,,,,Europe/Vienna,1
7872900,de,EU,Europa,AT,Österreich,3,Niederösterreich,,,,,Europe/Vienna,1
7873041,de,EU,Europa,AT,Österreich,3,Niederösterreich,,,,,Europe/Vienna,1
7873266,de,EU,Europa,AT,Österreich,4,Oberösterreich,,,,,Europe/Vienna,1
7873273,de,EU,Europa,AT,Österreich,4,Oberösterreich,,,,,Europe/Vienna,1
7873335,de,EU,Europa,AT,Österreich,6,Steiermark,,,,,Europe/Vienna,1
7873552,de,EU,Europa,AT,Österreich,6,Steiermark,,,,,Europe/Vienna,1
7873866,de,OC,Ozeanien,GU,Guam,,,,,,,Pacific/Guam,0
7874116,de,NA,Nordamerika,DO,"Dom. Republik",32,"Santo Domingo",,,,,America/Santo_Domingo,0
7874330,de,EU,Europa,GB,UK,SCT,Schottland,HLD,,Glencoe,,Europe/London,0
7874510,de,SA,Südamerika,BR,Brasilien,SC,"Santa Catarina",,,,,America/Sao_Paulo,0
7874631,de,OC,Ozeanien,GU,Guam,,,,,,,Pacific/Guam,0
7886881,de,EU,Europa,MK,Nordmazedonien,313,"Centar Zhupa",,,"Centar Zupa",,Europe/Skopje,0
7891746,de,EU,Europa,RU,Russland,ALT,"Region Altai",,,,,Asia/Barnaul,0
7896641,de,EU,Europa,RU,Russland,BU,Burjatien,,,,,Asia/Irkutsk,0
7909799,de,EU,Europa,AT,Österreich,4,Oberösterreich,,,,,Europe/Vienna,1
7909807,de,AF,Afrika,SS,Südsudan,,,,,,,Africa/Juba,0
7909809,de,EU,Europa,DE,Deutschland,NW,Nordrhein-Westfalen,,,,,Europe/Berlin,1
7909875,de,AS,Asien,IN,Indien,PB,"Bundesstaat Punjab",,,,,Asia/Kolkata,0
7909995,de,AF,Afrika,ZA,Südafrika,GP,Gauteng,,,,,Africa/Johannesburg,0
7910052,de,OC,Ozeanien,NZ,Neuseeland,MBH,Marlborough,,,,,Pacific/Auckland,0
7910335,de,EU,Europa,BE,Belgien,WAL,Wallonien,WHT,Hennegau,,,Europe/Brussels,1
7910336,de,AS,Asien,ID,Indonesien,JB,"Jawa Barat",,,,,Asia/Jakarta,0
7910354,de,AF,Afrika,EG,Ägypten,GZ,al-Dschiza,,,,,Africa/Cairo,0
7910366,de,NA,Nordamerika,CA,Kanada,ON,Ontario,,,,,America/Toronto,0
7910402,de,EU,Europa,BE,Belgien,WAL,Wallonien,WHT,Hennegau,,,Europe/Brussels,1
7910436,de,NA,Nordamerika,HN,Honduras,CR,"Departamento Cortés",,,,,America/Tegucigalpa,0
7910828,de,EU,Europa,BE,Belgien,WAL,Wallonien,WHT,Hennegau,,,Europe/Brussels,1
7910918,de,EU,Europa,ES,Spanien,PV,Baskenland,BI,Biscaya,,,Europe/Madrid,1
7911271,de,EU,Europa,GB,UK,ENG,England,ESS,,,,Europe/London,0
