geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
2996487,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,82,,,,Europe/Paris,1
2996492,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,76,セーヌ＝マリティーム県,,,Europe/Paris,1
2996498,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,26,ドローム県,,,Europe/Paris,1
2996505,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,56,モルビアン県,,,Europe/Paris,1
2996514,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,92,オー＝ド＝セーヌ県,,,Europe/Paris,1
2996523,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,01,アン県,,,Europe/Paris,1
2996538,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2996540,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,10,オーブ県,,,Europe/Paris,1
2996559,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,91,エソンヌ県,,,Europe/Paris,1
2996564,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,78,イヴリーヌ県,メゾン＝ラフィット,,Europe/Paris,1
2996568,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,94,ヴァル＝ド＝マルヌ県,メゾン＝アルフォール,,Europe/Paris,1
2996577,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,80,ソンム県,,,Europe/Paris,1
2996611,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,72,サルト県,,,Europe/Paris,1
2996642,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,86,,,,Europe/Paris,1
2996645,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2996653,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2996660,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2996674,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,77,セーヌ＝エ＝マルヌ県,,,Europe/Paris,1
2996686,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,89,ヨンヌ県,,,Europe/Paris,1
2996693,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,89,ヨンヌ県,,,Europe/Paris,1
2996711,ja,EU,ヨーロッパ,FR,フランス共和国,PAC,プロヴァンス＝アルプ＝コート・ダジュール地域圏,13,ブーシュ＝デュ＝ローヌ県,マイヤーヌ,,Europe/Paris,1
2996717,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,11,,,,Europe/Paris,1
2996726,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2996727,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,25,ドゥー県,,,Europe/Paris,1
2996750,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,21,,,,Europe/Paris,1
2996752,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,78,イヴリーヌ県,,,Europe/Paris,1
2996755,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,77,セーヌ＝エ＝マルヌ県,,,Europe/Paris,1
2996764,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,95,ヴァル＝ドワーズ県,,,Europe/Paris,1
2996772,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2996785,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2996796,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,03,アリエ県,,,Europe/Paris,1
2996798,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,79,,,,Europe/Paris,1
2996802,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,78,イヴリーヌ県,,,Europe/Paris,1
2996814,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,74,オート＝サヴォワ県,,,Europe/Paris,1
2996818,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,40,,,,Europe/Paris,1
2996819,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,51,マルヌ県,,,Europe/Paris,1
2996823,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,34,,,,Europe/Paris,1
2996832,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,22,コート＝ダルモール県,,,Europe/Paris,1
2996874,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,73,サヴォワ,,,Europe/Paris,1
2996880,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,88,ヴォージュ県,,,Europe/Paris,1
2996882,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,71,ソーヌ＝エ＝ロワール県,マコン,,Europe/Paris,1
2996885,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,42,ロワール県,,,Europe/Paris,1
2996896,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,74,オート＝サヴォワ県,,,Europe/Paris,1
2996901,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2996905,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,44,ロワール＝アトランティック県,マシュクール,,Europe/Paris,1
2996906,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,85,ヴァンデ県,,,Europe/Paris,1
2996918,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,33,,,,Europe/Paris,1
2996921,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,42,ロワール県,,,Europe/Paris,1
2996927,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2996934,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,58,ニエーヴル県,,,Europe/Paris,1
2996944,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,69,ローヌ県,リヨン,,Europe/Paris,1
2996951,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,36,アンドル県,,,Europe/Paris,1
2996957,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,58,ニエーヴル県,,,Europe/Paris,1
2996963,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,38,イゼール県,,,Europe/Paris,1
2996964,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,37,アンドル＝エ＝ロワール県,,,Europe/Paris,1
2996978,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,46,,,,Europe/Paris,1
2996982,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,95,ヴァル＝ドワーズ県,,,Europe/Paris,1
2996983,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,77,セーヌ＝エ＝マルヌ県,,,Europe/Paris,1
2996986,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,37,アンドル＝エ＝ロワール県,,,Europe/Paris,1
2996995,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,70,オート＝ソーヌ県,,,Europe/Paris,1
2997000,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,75,,,,Europe/Paris,1
2997001,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,16,,,,Europe/Paris,1
2997007,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,67,バ＝ラン県,,,Europe/Paris,1
2997008,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2997010,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,68,オー＝ラン県,,,Europe/Paris,1
2997012,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,68,オー＝ラン県,,,Europe/Paris,1
2997030,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,37,アンドル＝エ＝ロワール県,,,Europe/Paris,1
2997036,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,17,シャラント＝マリティーム県,,,Europe/Paris,1
2997048,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,33,,,,Europe/Paris,1
2997054,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,03,アリエ県,,,Europe/Paris,1
2997058,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,86,,,,Europe/Paris,1
2997076,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,70,オート＝ソーヌ県,,,Europe/Paris,1
2997079,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,03,アリエ県,,,Europe/Paris,1
2997104,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,31,,,,Europe/Paris,1
2997110,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,リュネヴィル,,Europe/Paris,1
2997111,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,18,シェール県,,,Europe/Paris,1
2997112,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,76,セーヌ＝マリティーム県,,,Europe/Paris,1
2997113,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,34,,,,Europe/Paris,1
2997116,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,34,,リュネル,,Europe/Paris,1
2997139,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,08,アルデンヌ県,,,Europe/Paris,1
2997142,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,62,パ＝ド＝カレー県,,,Europe/Paris,1
2997143,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,38,イゼール県,,,Europe/Paris,1
2997148,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2997158,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,74,オート＝サヴォワ県,,,Europe/Paris,1
2997180,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,68,オー＝ラン県,,,Europe/Paris,1
2997184,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2997185,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,33,,,,Europe/Paris,1
2997203,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,11,,,,Europe/Paris,1
2997204,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,14,カルヴァドス県,,,Europe/Paris,1
2997205,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,11,,,,Europe/Paris,1
2997210,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,85,ヴァンデ県,,,Europe/Paris,1
2997214,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,74,オート＝サヴォワ県,,,Europe/Paris,1
2997229,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2997237,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,71,ソーヌ＝エ＝ロワール県,,,Europe/Paris,1
2997238,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,58,ニエーヴル県,,,Europe/Paris,1
2997241,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,69,ローヌ県,,,Europe/Paris,1
2997246,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2997248,ja,EU,ヨーロッパ,FR,フランス共和国,20R,コルシカ,2B,オート＝コルス県,,,Europe/Paris,1
2997262,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,12,,,,Europe/Paris,1
2997270,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2997271,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,19,,,,Europe/Paris,1
2997279,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,36,アンドル県,,,Europe/Paris,1
2997295,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,69,ローヌ県,,,Europe/Paris,1
2997297,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,01,アン県,,,Europe/Paris,1
2997305,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,79,,,,Europe/Paris,1
2997314,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,27,ウール県,,,Europe/Paris,1
2997316,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997317,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,95,ヴァル＝ドワーズ県,,,Europe/Paris,1
2997325,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,14,カルヴァドス県,,,Europe/Paris,1
2997331,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,35,イル＝エ＝ヴィレーヌ県,,,Europe/Paris,1
2997332,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,35,イル＝エ＝ヴィレーヌ県,,,Europe/Paris,1
2997336,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,27,ウール県,,,Europe/Paris,1
2997343,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,76,セーヌ＝マリティーム県,,,Europe/Paris,1
2997345,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,53,マイエンヌ県,,,Europe/Paris,1
2997351,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,78,イヴリーヌ県,ルーヴシエンヌ,,Europe/Paris,1
2997371,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,45,ロワレ県,,,Europe/Paris,1
2997390,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,23,,,,Europe/Paris,1
2997395,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,65,,ルルド,,Europe/Paris,1
2997397,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997405,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,72,サルト県,,,Europe/Paris,1
2997407,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,34,,,,Europe/Paris,1
2997414,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,11,,,,Europe/Paris,1
2997417,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2997439,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,71,ソーヌ＝エ＝ロワール県,ルーアン,,Europe/Paris,1
2997441,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,47,,,,Europe/Paris,1
2997448,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,37,アンドル＝エ＝ロワール県,,,Europe/Paris,1
2997456,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,72,サルト県,,,Europe/Paris,1
2997457,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,86,,,,Europe/Paris,1
2997465,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,22,コート＝ダルモール県,ルデアック,,Europe/Paris,1
2997509,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,02,エーヌ県,,,Europe/Paris,1
2997514,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,22,コート＝ダルモール県,,,Europe/Paris,1
2997535,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,21,,,,Europe/Paris,1
2997537,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,66,,,,Europe/Paris,1
2997547,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,45,ロワレ県,ロリス,,Europe/Paris,1
2997556,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,33,,ロルモン,,Europe/Paris,1
2997566,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,60,オワーズ県,,,Europe/Paris,1
2997569,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,26,ドローム県,,,Europe/Paris,1
2997577,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,56,モルビアン県,ロリアン,,Europe/Paris,1
2997581,ja,EU,ヨーロッパ,FR,フランス共和国,PAC,プロヴァンス＝アルプ＝コート・ダジュール地域圏,83,ヴァール県,,,Europe/Paris,1
2997584,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,41,ロワール＝エ＝シェール県,,,Europe/Paris,1
2997590,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,42,ロワール県,,,Europe/Paris,1
2997595,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,67,バ＝ラン県,,,Europe/Paris,1
2997605,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,85,ヴァンデ県,,,Europe/Paris,1
2997616,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,29,フィニステール県,,,Europe/Paris,1
2997617,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,29,フィニステール県,,,Europe/Paris,1
2997619,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,62,パ＝ド＝カレー県,,,Europe/Paris,1
2997620,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997621,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997626,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,39,ジュラ県,ロン＝ル＝ソーニエ,,Europe/Paris,1
2997628,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,64,,,,Europe/Paris,1
2997638,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,ロンウィ,,Europe/Paris,1
2997639,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,08,アルデンヌ県,,,Europe/Paris,1
2997644,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,21,,,,Europe/Paris,1
2997646,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,54,ムルト＝エ＝モゼル県,,,Europe/Paris,1
2997653,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,77,セーヌ＝エ＝マルヌ県,,,Europe/Paris,1
2997659,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,80,ソンム県,,,Europe/Paris,1
2997670,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,62,パ＝ド＝カレー県,,,Europe/Paris,1
2997675,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,60,オワーズ県,,,Europe/Paris,1
2997681,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,80,ソンム県,,,Europe/Paris,1
2997685,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,49,メーヌ＝エ＝ロワール県,,,Europe/Paris,1
2997698,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,91,エソンヌ県,,,Europe/Paris,1
2997712,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,91,エソンヌ県,ロンジュモー,,Europe/Paris,1
2997716,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2997717,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,57,モゼル県,,,Europe/Paris,1
2997719,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,55,ムーズ県,,,Europe/Paris,1
2997721,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,25,ドゥー県,,,Europe/Paris,1
2997724,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,17,シャラント＝マリティーム県,,,Europe/Paris,1
2997726,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,25,ドゥー県,,,Europe/Paris,1
2997734,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,69,ローヌ県,,,Europe/Paris,1
2997744,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,21,,,,Europe/Paris,1
2997748,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,25,ドゥー県,,,Europe/Paris,1
2997751,ja,EU,ヨーロッパ,FR,フランス共和国,BFC,ブルゴーニュ＝フランシュ＝コンテ地域圏,21,,,,Europe/Paris,1
2997774,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,35,イル＝エ＝ヴィレーヌ県,,,Europe/Paris,1
2997775,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,31,,,,Europe/Paris,1
2997784,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,76,セーヌ＝マリティーム県,,,Europe/Paris,1
2997785,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,16,,,,Europe/Paris,1
2997796,ja,EU,ヨーロッパ,FR,フランス共和国,ARA,オーヴェルニュ＝ローヌ＝アルプ地域圏,01,アン県,,,Europe/Paris,1
2997803,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997804,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,72,サルト県,,,Europe/Paris,1
2997812,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,32,,ロンベズ,,Europe/Paris,1
2997826,ja,EU,ヨーロッパ,FR,フランス共和国,NOR,ノルマンディー地域圏,50,マンシュ県,,,Europe/Paris,1
2997832,ja,EU,ヨーロッパ,FR,フランス共和国,NAQ,ヌーヴェル=アキテーヌ,17,シャラント＝マリティーム県,,,Europe/Paris,1
2997833,ja,EU,ヨーロッパ,FR,フランス共和国,GES,グラン・テスト地域圏,51,マルヌ県,,,Europe/Paris,1
2997841,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,62,パ＝ド＝カレー県,,,Europe/Paris,1
2997873,ja,EU,ヨーロッパ,FR,フランス共和国,PDL,ペイ・ド・ラ・ロワール地域圏,49,メーヌ＝エ＝ロワール県,,,Europe/Paris,1
2997893,ja,EU,ヨーロッパ,FR,フランス共和国,CVL,サントル＝ヴァル・ド・ロワール地域圏,28,ウール＝エ＝ロワール県,,,Europe/Paris,1
2997904,ja,EU,ヨーロッパ,FR,フランス共和国,IDF,イル・ド・フランス,77,セーヌ＝エ＝マルヌ県,,,Europe/Paris,1
2997925,ja,EU,ヨーロッパ,FR,フランス共和国,HDF,オー＝ド＝フランス地域圏,59,ノール県,,,Europe/Paris,1
2997936,ja,EU,ヨーロッパ,FR,フランス共和国,OCC,オクシタニ,34,,ロデーヴ,,Europe/Paris,1
2997942,ja,EU,ヨーロッパ,FR,フランス共和国,BRE,ブルターニュ地域圏,29,フィニステール県,,,Europe/Paris,1
