geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
618356,zh-CN,EU,欧洲,MD,摩尔多瓦,CU,,,,,,Europe/Chisinau,0
618370,zh-CN,EU,欧洲,MD,摩尔多瓦,DR,,,,,,Europe/Chisinau,0
618372,zh-CN,EU,欧洲,MD,摩尔多瓦,BR,布里切尼區,,,,,Europe/Chisinau,0
618382,zh-CN,EU,欧洲,MD,摩尔多瓦,DO,,,,,,Europe/Chisinau,0
618387,zh-CN,EU,欧洲,MD,摩尔多瓦,SN,德涅斯特河沿岸自治领土单位,,,德涅斯特羅夫斯克,,Europe/Chisinau,0
618403,zh-CN,EU,欧洲,MD,摩尔多瓦,CR,,,,,,Europe/Chisinau,0
618404,zh-CN,EU,欧洲,MD,摩尔多瓦,GA,加告兹自治领土单位,,,,,Europe/Chisinau,0
618405,zh-CN,EU,欧洲,MD,摩尔多瓦,GA,加告兹自治领土单位,,,科姆拉茨,,Europe/Chisinau,0
618406,zh-CN,EU,欧洲,MD,摩尔多瓦,CM,,,,,,Europe/Chisinau,0
618426,zh-CN,EU,欧洲,MD,摩尔多瓦,CU,,,,基希讷乌,,Europe/Chisinau,0
618450,zh-CN,EU,欧洲,MD,摩尔多瓦,GA,加告兹自治领土单位,,,,,Europe/Chisinau,0
618452,zh-CN,EU,欧洲,MD,摩尔多瓦,CT,,,,,,Europe/Chisinau,0
618453,zh-CN,EU,欧洲,MD,摩尔多瓦,SN,德涅斯特河沿岸自治领土单位,,,,,Europe/Chisinau,0
618454,zh-CN,EU,欧洲,MD,摩尔多瓦,CL,,,,,,Europe/Chisinau,0
618456,zh-CN,EU,欧洲,MD,摩尔多瓦,CA,,,,卡胡爾,,Europe/Chisinau,0
618510,zh-CN,EU,欧洲,MD,摩尔多瓦,BR,布里切尼區,,,,,Europe/Chisinau,0
618577,zh-CN,EU,欧洲,MD,摩尔多瓦,BD,,,,,,Europe/Chisinau,0
618594,zh-CN,EU,欧洲,MD,摩尔多瓦,BS,,,,,,Europe/Chisinau,0
618597,zh-CN,EU,欧洲,MD,摩尔多瓦,IA,,,,,,Europe/Chisinau,0
618605,zh-CN,EU,欧洲,MD,摩尔多瓦,BA,,,,,,Europe/Chisinau,0
618627,zh-CN,EU,欧洲,MD,摩尔多瓦,CU,,,,,,Europe/Chisinau,0
618800,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
618835,zh-CN,EU,欧洲,UA,乌克兰,46,利沃夫州,,,,,Europe/Kyiv,0
620127,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,维捷布斯克,,Europe/Minsk,0
620391,zh-CN,EU,欧洲,BY,白俄罗斯,HR,,,,瓦夫卡維斯克,,Europe/Minsk,0
620966,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
621326,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
621741,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,斯盧茨克,,Europe/Minsk,0
621754,zh-CN,EU,欧洲,BY,白俄罗斯,HR,,,,斯洛尼姆,,Europe/Minsk,0
622997,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,,,Europe/Minsk,0
623317,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,波洛茨克,,Europe/Minsk,0
623549,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,平斯克,,Europe/Minsk,0
624034,zh-CN,EU,欧洲,BY,白俄罗斯,MA,,,,,,Europe/Minsk,0
624079,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,奥尔沙,,Europe/Minsk,0
624784,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,新波洛茨克,,Europe/Minsk,0
624869,zh-CN,EU,欧洲,BY,白俄罗斯,HO,,,,,,Europe/Minsk,0
625142,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
625143,zh-CN,EU,欧洲,BY,白俄罗斯,HM,明斯克,,,,,Europe/Minsk,0
625144,zh-CN,EU,欧洲,BY,白俄罗斯,HM,明斯克,,,明斯克市,,Europe/Minsk,0
625324,zh-CN,EU,欧洲,BY,白俄罗斯,HO,,,,莫济里,,Europe/Minsk,0
625366,zh-CN,EU,欧洲,BY,白俄罗斯,HM,明斯克,,,,,Europe/Minsk,0
625625,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
625665,zh-CN,EU,欧洲,BY,白俄罗斯,MA,,,,,,Europe/Minsk,0
626081,zh-CN,EU,欧洲,BY,白俄罗斯,HR,,,,利达,,Europe/Minsk,0
626450,zh-CN,EU,欧洲,BY,白俄罗斯,MA,,,,,,Europe/Minsk,0
627145,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,科布林,,Europe/Minsk,0
627276,zh-CN,EU,欧洲,BY,白俄罗斯,HO,,,,,,Europe/Minsk,0
627904,zh-CN,EU,欧洲,BY,白俄罗斯,HR,,,,格罗德诺,,Europe/Minsk,0
627905,zh-CN,EU,欧洲,BY,白俄罗斯,MA,,,,,,Europe/Minsk,0
627907,zh-CN,EU,欧洲,BY,白俄罗斯,HO,,,,戈梅利,,Europe/Minsk,0
628280,zh-CN,EU,欧洲,BY,白俄罗斯,HO,,,,,,Europe/Minsk,0
628758,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,,,Europe/Minsk,0
629454,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,,,Europe/Minsk,0
629631,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,,,Europe/Minsk,0
629634,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,布列斯特,,Europe/Minsk,0
629640,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,布拉斯拉夫,,Europe/Minsk,0
630336,zh-CN,EU,欧洲,BY,白俄罗斯,,,,,,,Europe/Minsk,0
630343,zh-CN,EU,欧洲,BY,白俄罗斯,VI,维捷布斯克州,,,,,Europe/Minsk,0
630376,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
630429,zh-CN,EU,欧洲,BY,白俄罗斯,BR,,,,,,Europe/Minsk,0
630468,zh-CN,EU,欧洲,BY,白俄罗斯,MA,,,,,,Europe/Minsk,0
630536,zh-CN,EU,欧洲,BY,白俄罗斯,MI,明斯克州,,,,,Europe/Minsk,0
630736,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
630752,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
630768,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
630956,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
631281,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
631282,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
631376,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
631560,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
631707,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
631825,zh-CN,EU,欧洲,FI,芬兰,07,,,,,,Europe/Helsinki,1
631856,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
631914,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
632025,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
632062,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
632370,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
632452,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
632453,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,万塔,,Europe/Helsinki,1
632669,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
632672,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
632860,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
632978,zh-CN,EU,欧洲,FI,芬兰,12,,,,瓦萨,,Europe/Helsinki,1
633099,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
633221,zh-CN,EU,欧洲,FI,芬兰,19,,,,新考蓬基,,Europe/Helsinki,1
633242,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
633395,zh-CN,EU,欧洲,FI,芬兰,17,,,,,,Europe/Helsinki,1
633591,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,图苏拉,,Europe/Helsinki,1
633611,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
633679,zh-CN,EU,欧洲,FI,芬兰,19,,,,图尔库,,Europe/Helsinki,1
633700,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
633714,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
634093,zh-CN,EU,欧洲,FI,芬兰,10,,,,托尔尼奥,,Europe/Helsinki,1
634317,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
634456,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
634666,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
634963,zh-CN,EU,欧洲,FI,芬兰,11,,,,坦佩雷,,Europe/Helsinki,1
635141,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
635150,zh-CN,EU,欧洲,FI,芬兰,02,,,,,,Europe/Helsinki,1
635243,zh-CN,EU,欧洲,FI,芬兰,02,,,,,,Europe/Helsinki,1
635692,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
635745,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
635798,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
635844,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,,,Europe/Helsinki,1
636345,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
636359,zh-CN,EU,欧洲,FI,芬兰,02,,,,,,Europe/Helsinki,1
636447,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
636947,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
637067,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
637162,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
637219,zh-CN,EU,欧洲,FI,芬兰,03,,,,塞伊奈约基,,Europe/Helsinki,1
637247,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
637292,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,萨翁林纳,,Europe/Helsinki,1
637462,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
637936,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
637948,zh-CN,EU,欧洲,FI,芬兰,19,,,,萨洛,,Europe/Helsinki,1
638691,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
638936,zh-CN,EU,欧洲,FI,芬兰,10,,,,罗瓦涅米,,Europe/Helsinki,1
639249,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
639406,zh-CN,EU,欧洲,FI,芬兰,06,,,,里希邁基,,Europe/Helsinki,1
639534,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
639537,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
639595,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
639734,zh-CN,EU,欧洲,FI,芬兰,17,,,,劳马,,Europe/Helsinki,1
639888,zh-CN,EU,欧洲,FI,芬兰,10,,,,拉努阿,,Europe/Helsinki,1
640052,zh-CN,EU,欧洲,FI,芬兰,05,,,,,,Europe/Helsinki,1
640055,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
640124,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
640276,zh-CN,EU,欧洲,FI,芬兰,14,,,,拉赫,,Europe/Helsinki,1
640403,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
640749,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
640973,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
640999,zh-CN,EU,欧洲,FI,芬兰,17,,,,波里,,Europe/Helsinki,1
641128,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
641209,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
641489,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
641651,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
641660,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
641861,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
641874,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
642083,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
642117,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
642139,zh-CN,EU,欧洲,FI,芬兰,07,,,,,,Europe/Helsinki,1
642367,zh-CN,EU,欧洲,FI,芬兰,10,,,,,,Europe/Helsinki,1
642673,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
642714,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
642873,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
643153,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
643260,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
643431,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
643440,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
643453,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
643492,zh-CN,EU,欧洲,FI,芬兰,14,,,,奥卢,,Europe/Helsinki,1
643519,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,,,Europe/Helsinki,1
643644,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
643882,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
644065,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
644100,zh-CN,EU,欧洲,FI,芬兰,12,,,,新卡勒比,,Europe/Helsinki,1
644171,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
644281,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
644300,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,农梅拉,,Europe/Helsinki,1
644450,zh-CN,EU,欧洲,FI,芬兰,11,,,,诺基亚,,Europe/Helsinki,1
644701,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
644801,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
644994,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
645035,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
645081,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
645211,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
645322,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
645385,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
645452,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
645478,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
645672,zh-CN,EU,欧洲,FI,芬兰,10,,,,穆奥尼奥,,Europe/Helsinki,1
645682,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
645765,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
645774,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
646005,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,,,Europe/Helsinki,1
646192,zh-CN,EU,欧洲,FI,芬兰,17,,,,,,Europe/Helsinki,1
646220,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
646495,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
646509,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
646575,zh-CN,EU,欧洲,FI,芬兰,05,,,,,,Europe/Helsinki,1
646705,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
646723,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,曼采萊,,Europe/Helsinki,1
646839,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
646875,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
647571,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
647731,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
647751,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
647926,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
648056,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
648366,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
648567,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
648697,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
648738,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
648855,zh-CN,EU,欧洲,FI,芬兰,03,,,,拉普阿,,Europe/Helsinki,1
648900,zh-CN,EU,欧洲,FI,芬兰,02,,,,拉普兰大,,Europe/Helsinki,1
649302,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
649348,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
649360,zh-CN,EU,欧洲,FI,芬兰,16,,,,拉赫蒂,,Europe/Helsinki,1
649630,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
649919,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
649924,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
650095,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
650166,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
650224,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
650316,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
650705,zh-CN,EU,欧洲,FI,芬兰,05,,,,,,Europe/Helsinki,1
650754,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
650769,zh-CN,EU,欧洲,FI,芬兰,12,,,,克里斯蒂娜城,,Europe/Helsinki,1
650859,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,科沃拉,,Europe/Helsinki,1
650860,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
650946,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,科特卡,,Europe/Helsinki,1
651262,zh-CN,EU,欧洲,FI,芬兰,17,,,,,,Europe/Helsinki,1
651299,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
651696,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
651943,zh-CN,EU,欧洲,FI,芬兰,07,,,,科科拉,,Europe/Helsinki,1
652305,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,克劳卡拉,,Europe/Helsinki,1
652413,zh-CN,EU,欧洲,FI,芬兰,07,,,,,,Europe/Helsinki,1
652590,zh-CN,EU,欧洲,FI,芬兰,10,,,,基蒂莱,,Europe/Helsinki,1
652610,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
652615,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,基泰,,Europe/Helsinki,1
652629,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
652776,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
653180,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,,,Europe/Helsinki,1
653185,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
653252,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
653272,zh-CN,EU,欧洲,FI,芬兰,10,,,,,,Europe/Helsinki,1
653281,zh-CN,EU,欧洲,FI,芬兰,10,,,,凯米,,Europe/Helsinki,1
653387,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
653482,zh-CN,EU,欧洲,FI,芬兰,07,,,,,,Europe/Helsinki,1
653492,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
653535,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
653559,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
653616,zh-CN,EU,欧洲,FI,芬兰,03,,,,考哈瓦,,Europe/Helsinki,1
653627,zh-CN,EU,欧洲,FI,芬兰,03,,,,考哈约基,,Europe/Helsinki,1
653813,zh-CN,EU,欧洲,FI,芬兰,17,,,,,,Europe/Helsinki,1
653852,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
653960,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
654012,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
654047,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,卡里斯,,Europe/Helsinki,1
654314,zh-CN,EU,欧洲,FI,芬兰,07,,,,,,Europe/Helsinki,1
654363,zh-CN,EU,欧洲,FI,芬兰,17,,,,坎康佩,,Europe/Helsinki,1
654405,zh-CN,EU,欧洲,FI,芬兰,04,南萨沃区,,,,,Europe/Helsinki,1
654440,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
654827,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
654837,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
654899,zh-CN,EU,欧洲,FI,芬兰,05,,,,卡亚尼,,Europe/Helsinki,1
655194,zh-CN,EU,欧洲,FI,芬兰,08,,,,于韦斯屈莱,,Europe/Helsinki,1
655363,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
655581,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
655626,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
655692,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
655758,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
655808,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,约恩苏,,Europe/Helsinki,1
655848,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
655958,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
655988,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
656130,zh-CN,EU,欧洲,FI,芬兰,12,,,,雅各布斯塔德,,Europe/Helsinki,1
656652,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,因加,,Europe/Helsinki,1
656688,zh-CN,EU,欧洲,FI,芬兰,02,,,,,,Europe/Helsinki,1
656709,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
656735,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
656739,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
656757,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
656789,zh-CN,EU,欧洲,FI,芬兰,11,,,,,,Europe/Helsinki,1
656820,zh-CN,EU,欧洲,FI,芬兰,15,北萨沃,,,,,Europe/Helsinki,1
656913,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
656955,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,,,Europe/Helsinki,1
657180,zh-CN,EU,欧洲,FI,芬兰,17,,,,胡伊蒂寧,,Europe/Helsinki,1
657530,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
658225,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,赫尔辛基,,Europe/Helsinki,1
658230,zh-CN,EU,欧洲,FI,芬兰,12,,,,,,Europe/Helsinki,1
658288,zh-CN,EU,欧洲,FI,芬兰,16,,,,,,Europe/Helsinki,1
658629,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
658670,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
658921,zh-CN,EU,欧洲,FI,芬兰,17,,,,,,Europe/Helsinki,1
659024,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
659101,zh-CN,EU,欧洲,FI,芬兰,18,新地区,,,汉科,,Europe/Helsinki,1
659158,zh-CN,EU,欧洲,FI,芬兰,13,北卡累利阿區,,,,,Europe/Helsinki,1
659168,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
659169,zh-CN,EU,欧洲,FI,芬兰,09,屈米河谷区,,,,,Europe/Helsinki,1
659180,zh-CN,EU,欧洲,FI,芬兰,06,,,,海门林纳,,Europe/Helsinki,1
659300,zh-CN,EU,欧洲,FI,芬兰,08,,,,,,Europe/Helsinki,1
659350,zh-CN,EU,欧洲,FI,芬兰,19,,,,,,Europe/Helsinki,1
659554,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
659620,zh-CN,EU,欧洲,FI,芬兰,03,,,,,,Europe/Helsinki,1
659681,zh-CN,EU,欧洲,FI,芬兰,14,,,,,,Europe/Helsinki,1
659935,zh-CN,EU,欧洲,FI,芬兰,06,,,,,,Europe/Helsinki,1
